"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@SuperKing_Air","King","Joe Arpaio should read this and learn. You too @realDonaldTrump","5","5","27","1504036868000","29 Aug 2017","/SuperKing_Air/status/902622162749706244","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@zu_dohnym","Zu Dohnym","They're not going to believe it unless trump says it. @CNN still reporting undocumented ppl r refusing rescue","12","12","90","1504035738000","29 Aug 2017","/zu_dohnym/status/902617423702102017","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@ronsussman","editR","so nice of them. they will probably be rounding people up as they leave the shelter though","14","6","102","1504035652000","29 Aug 2017","/ronsussman/status/902617061813248000","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@NancyPe60176550","Nancy Peterson","Dear Houston and Mayor Turner:  Thank you for putting priorities where they belong - human lives.  We are with you.","2","16","300","1504035491000","29 Aug 2017","/NancyPe60176550/status/902616387188875267","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@joicollette","joi huckaby rideout","Thank you City of Houston for putting people not politics first.","1","13","268","1504035436000","29 Aug 2017","/joicollette/status/902616156275523584","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@romainlatin","romano","it's a trap","7","17","332","1504034781000","29 Aug 2017","/romainlatin/status/902613409690251264","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@RL_Bonds","Ryan Bonds","That should go without saying","1","2","77","1504034533000","29 Aug 2017","/RL_Bonds/status/902612371461562368","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@robtnolen","Robert Nolen","Who had time to get papers anyway?","5","5","221","1504034253000","29 Aug 2017","/robtnolen/status/902611198046298112","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@Lil_Smalls_","AL(aurel)EX","Here it is in Spanish, thanks to @sarilove_ ","","18","35","1504031602000","29 Aug 2017","/Lil_Smalls_/status/902600077008613378","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@SmilinRick","(((RickMichaelson)))","The fact that such a rumor exists is a sad sign of the times. #SadLittleMan = @realDonaldTrump","","10","77","1504028241000","29 Aug 2017","/SmilinRick/status/902585978572832769","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@ChrisNummy","Chris Nummy","There are times when we just have to be brothers and sisters. This is one of those times.","22","137","1.4K","1503986610000","28 Aug 2017","/ChrisNummy/status/902411368183291904","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@DebbieIllinois","Debbie Illinois","What rumor is false? That you won't ask for papers? Or that you wil ask for theml?  You need to reword this tweet","44","22","370","1503980802000","28 Aug 2017","/DebbieIllinois/status/902387006671659009","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@Merky__","Merky","---> RT @HoustonTX: We will not ask for immigration status or papers from anyone at any shelter. This rumor is FALSE!","1","9","23","1503977797000","28 Aug 2017","/Merky__/status/902374401739542529","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@pkdnmaxey","Patrick Dean Maxey","In the spirit of decency and humanity show love and compassion","4","18","234","1503977398000","28 Aug 2017","/pkdnmaxey/status/902372730988896256","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@ahughan","Andrew Hughan","Be sure and keep @ICEgov away from any shelter please","2","8","65","1503977181000","28 Aug 2017","/ahughan/status/902371818756964353","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@hawkins17rt","UteBeauty","I LIVE IN MINDEN LA & WLD LIKE 2 OFFER A HOME 2 SMALL FAM I HV EXTRA BEDROOM W/HLF BATH IF U R IN NEED & CAN GET HERE INBOX ME PLZ","6","17","28","1503973561000","28 Aug 2017","/hawkins17rt/status/902356634739060736","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@silverback616","John H","Can we have a ceas fire on the left versus right crap for a couple of days?  There are people in serious need and requires serious people.","1","5","70","1503852901000","27 Aug 2017","/silverback616/status/901850551599714305","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@BloomUtopia","Nos482much","I hope your department offers counseling for your 911 dispatchers after this is over. The amount of trauma calls they r handling=PTSD.","3","12","142","1503848042000","27 Aug 2017","/BloomUtopia/status/901830170960699392","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@NeilFlochMD","Neil Floch MD","#Twitter has become an emergent public health tool for imminent help with #HurricaneHarvery and #Houston","1","21","40","1503846474000","27 Aug 2017","/NeilFlochMD/status/901823593524465664","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@SarahB0892","Sarah Bodmer","Please help Yuri McCoy and his dog! They're in Westbury on roof of house!

5926 Lattimer Dr.
Houston","7","49","27","1503846065000","27 Aug 2017","/SarahB0892/status/901821879673126912","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@rrribrown","Ron Brown","Our parents are elderly and one disabled and have medical issues their house is flooded and they can't escape 6822 Easthaven Houston","21","116","52","1503845160000","27 Aug 2017","/rrribrown/status/901818082972364801","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@libraryinmyhead","Allie Mackenzie","Are more rescuers needed?  I'm a Wilderness EMT with canoeing experience. #houstonflood #HurricaneHarvery","6","47","135","1503844956000","27 Aug 2017","/libraryinmyhead/status/901817225652441089","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@DRDIAZDHSc","Dr. Diaz 👩🏻‍🏫 🍑","US Coast Guard conducting rescues. If in IMMINENT DANGER and need rescue call 281-464-4851. Do not call unless help needed NOW #HoustonFlood","6","314","169","1503840865000","27 Aug 2017","/DRDIAZDHSc/status/901800069673996294","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@AnnetteBridley","Annette Bridley","Are citizens with boats assisting. Everyone with a boat needs to get in there now and start scooping people, pets up. God's speed.","7","95","300","1503839901000","27 Aug 2017","/AnnetteBridley/status/901796025010192385","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@lucylouise1112","Megan Freedman #imf ❄️d  ⬛️ ⬛️ ⬛️ ⬛️ ⬛️","@BarackObama  - we NEED U RIGHT NOW! WE HAVE NO LEADER! PLEASE SEND A MESSAGE OF ADVICE 2 ALL PEOPLE STRANDED! @POTUS is sending book ideas","28","135","430","1503839589000","27 Aug 2017","/lucylouise1112/status/901794716987076608","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@Castlekeep69","Benito Dominguez","A few inches? I'm stuck on my second floor. With 4 feet of water down on the 1st floor.","13","38","44","1503839376000","27 Aug 2017","/Castlekeep69/status/901793822237233152","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@disparityreport","Lynne Nguyen","My 83 y.o. Parents in imminent danger at 4922 Loch Lomond #Meyerland. Water knee deep inside home. Mom=heart condition. Dad=Alzheimer's","34","413","309","1503839141000","27 Aug 2017","/disparityreport/status/901792837251026944","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@impeach_resist","impeach Resist  🆘","Pretend to set up a peaceful protest. Hell send the national guard right in","49","55","897","1503838571000","27 Aug 2017","/impeach_resist/status/901790447462469632","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@alfiewacephoto","Alfie Wace","How 'bout 12""?  Is 12"" in a home a danger to an elderly person with limited mobility? 2608 Martin Street, @PasadenaTX @PasadenaPD","5","68","60","1503835484000","27 Aug 2017","/alfiewacephoto/status/901777498215677953","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@morecoffeenow","HeatherGriggs","But the president is busy tweeting out a book recommendation by that other awful sheriff this morning","7","27","228","1503834921000","27 Aug 2017","/morecoffeenow/status/901775136285712385","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@bicycletourat50","Crogina","We're at the Redford Square Apartments 9406 Redford Street off 45 and Edgebrook we have a new born baby please help us the first floor Apart","18","152","106","1503834167000","27 Aug 2017","/bicycletourat50/status/901771976439672834","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@gnogueras2","Graciela Nogueras","Im trap in the second floor, 733 Worthshire street. I need help","16","94","45","1503833167000","27 Aug 2017","/gnogueras2/status/901767778461519872","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@keron_ave","Keron_ave","We are not at inches, we are at 4-5 feet in this neighborhood. Wood Shadows II 11607 Lafferty Oaks","24","277","299","1503827114000","27 Aug 2017","/keron_ave/status/901742390385545216","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@Mayte0276","Mayte Sanchez","My husband was scheduled to fly in from Baltimore this morning. I really hope he's able to make it home safely sometime soon. Rain go away!","","","1","1503826719000","27 Aug 2017","/Mayte0276/status/901740734730133505","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@jherridge","Jonathan Herridge","God bless y'all!  Thank you!","","","5","1503825787000","27 Aug 2017","/jherridge/status/901736825986977792","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@HainCornelia","calysto","What about IAH?","","","1","1503824988000","27 Aug 2017","/HainCornelia/status/901733476810067968","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@jherridge","Jonathan Herridge","Pam has feeding tube in stomach from cancer treatments. 65 yo. 100 lbs, just finished radiation yesterday.","","","1","1503824688000","27 Aug 2017","/jherridge/status/901732217537384449","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@nubnu","Nub Nu","@HoustonTX @abc13houston This woman needs help! https://twitter.com/adreeeana_/status/901725296893812736 …","","","1","1503824677000","27 Aug 2017","/nubnu/status/901732172222021632","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@jherridge","Jonathan Herridge","12323 Flushing Meadows. 3 people. Pam Herridge, Ron Strange , and Suzanne Langford","2","2","3","1503824573000","27 Aug 2017","/jherridge/status/901731733103620097","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@kaiittlyn7","Kaitlyn  🤠","She made it home safely , Thanks !!","","","3","1503823723000","27 Aug 2017","/kaiittlyn7/status/901728170583482369","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@rhino_0s","trash island","However for those who may be isolated from updates..a guide to ensuring drinking water is safe could be handy","","","","1503823714000","27 Aug 2017","/rhino_0s/status/901728133484773376","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@rhino_0s","trash island","Thanks ","","","","1503823645000","27 Aug 2017","/rhino_0s/status/901727841368322048","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@kaiittlyn7","Kaitlyn  🤠","Shes till there waiting , and it seems to be raining harder!!","1","","","1503821972000","27 Aug 2017","/kaiittlyn7/status/901720823538561028","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@rhino_0s","trash island","Where to monitor water drinking safety?","1","","","1503821931000","27 Aug 2017","/rhino_0s/status/901720652943691776","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@kaiittlyn7","Kaitlyn  🤠","Thank you so much !!","","","1","1503821033000","27 Aug 2017","/kaiittlyn7/status/901716885531701250","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@jaysonhanky","Jayson Hanky","@HoustonTX several complaints of strong gas odor EaDo area. Dont want to tie up 911 resources. Can you please send someone to check out?","1","","","1503819770000","27 Aug 2017","/jaysonhanky/status/901711588973060097","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@ReneFenty","renecito","@HoustonTX @houstonpolice @abc13houston @KPRC2 @Fox26Houston @KHOU https://twitter.com/bighomiezach/status/901706714520715264 …","","","","1503819761000","27 Aug 2017","/ReneFenty/status/901711549936664576","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@GregACRODUNK","Greg Mueller","@HoustonTX is the water safe to drink out of the tap?","1","","1","1503816592000","26 Aug 2017","/GregACRODUNK/status/901698259080667139","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@Joshua_Avelar","World Series Josh","@HoustonTX this power line at an apartment complex on 34th st and N Shepherd is fraying. Looks dangerous. ","","","","1503816269000","26 Aug 2017","/Joshua_Avelar/status/901696905746550785","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@nat30sux","Nat","@Kingnickrusso","","","","1503804985000","26 Aug 2017","/nat30sux/status/901649576226168833","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
"@ShirlsChowRam","Librarian ChowRam","Our Mayor just posted that omg","1","","","1503804862000","26 Aug 2017","/ShirlsChowRam/status/901649058472894464","https://twitter.com/search?l=&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-27%20until%3A2017-09-08&src=typd"
