"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@2RoadsBrewing","Two Roads Brewing","$1 from every pint sold in the tasting room Tues-Thurs will be donated to the #HurricaneHarvery Relief fund https://ghcf.org/hurricane-relief/ …","","25","50","1504034901000","29 Aug 2017","/2RoadsBrewing/status/902613912792784903","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@larryelder","Larry Elder","Before and after!
God bless the first responders, the volunteers and these Texas strong ladies!!!

#HurricaneHarvey ","33","307","878","1504034775000","29 Aug 2017","/larryelder/status/902613386940211200","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AEO","American Eagle","Sending so much love to #Houston. #HurricaneHarvey #TexasStrong","4","25","186","1504034733000","29 Aug 2017","/AEO/status/902613209059913728","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TroyAikman","Troy Aikman","Enjoyed talking to Dallas media about #HurricaneHarvey @unitedwaydallas relief fund. You can help at http://unitewithtroy.org  #unitewithtroy","11","64","336","1504034710000","29 Aug 2017","/TroyAikman/status/902613112393801729","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@robertjeffress","Dr. Robert Jeffress","We're proactively reaching out helping fellow Texans caught in devastation of #HurricaneHarvey. How you can help: ","1","48","140","1504034662000","29 Aug 2017","/robertjeffress/status/902612910962302977","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AbbottNews","Abbott","Abbott and the Abbott Fund donate $1 million to support #HurricaneHarvey relief efforts: http://abbo.tt/2wQhfNk ","6","96","242","1504034618000","29 Aug 2017","/AbbottNews/status/902612726840741888","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@kateesackhoff","Katee Sackhoff","This literally brought tears to my eyes. People helping People. I can't imagine how scary this has been for so many. #HurricaneHarvery ","22","78","508","1504034414000","29 Aug 2017","/kateesackhoff/status/902611870103822336","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@breakawaymin","Breakaway Ministries","Houston, we are with you and we are for you. #Shalom #HurricaneHarvey ","","26","88","1504034267000","29 Aug 2017","/breakawaymin/status/902611255495680000","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@StumpforTrump","Stump for Trump","Hurricane Victim Snaps After #FakeNews CNN Reporter Looks For Ratings Instead of Trying to Help Out
#HurricaneHarvey https://twitter.com/Pamela_Sharky13/status/902605995167252480/video/1 …","15","98","124","1504034228000","29 Aug 2017","/StumpforTrump/status/902611091657814016","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SamaritansPurse","Samaritan's Purse","#HurricaneHarvey has caused widespread devastation, but our relief teams are there to help! Learn more: http://sampur.se/2xJkHFP ","2","64","115","1504034107000","29 Aug 2017","/SamaritansPurse/status/902610582234333186","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@UNITEDWEDREAM","United We Dream","HAPPENING NOW!

Immigrant leaders wait for Trump in Austin as DACA rumors spread during disastrous #HurricaneHarvey in Texas. #DefendDACA","29","332","535","1504034046000","29 Aug 2017","/UNITEDWEDREAM/status/902610328223145985","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@pattiemallette","Pattie Mallette","Dear Lord Jesus please rescue every single person affected by #hurricaneharvey Send help and order where necessary! Quickly!  RT for Amen","167","1.8K","4.6K","1504033931000","29 Aug 2017","/pattiemallette/status/902609843965485056","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@thEMANacho","Emmanuel Acho","If @FloydMayweather donating 200 MILLION to #HurricaneHarvey relief is true. Then he's the G.O.A.T, and I'm not talking about boxing.","5","22","69","1504033866000","29 Aug 2017","/thEMANacho/status/902609574271832065","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GovernorDeal","Former Gov. Nathan Deal","Georgia stands ready to further assist Texans & all affected by #HurricaneHarvey. @GAFirstLady & I continue to offer our thoughts & prayers.","3","36","176","1504033776000","29 Aug 2017","/GovernorDeal/status/902609196532858881","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MrAppieGaming","mrappiegaming","Mother goes off on news anchor #cnn No regard for what these ppl are going thru #HurricaneHarvey #HurricaneKatrina #Houston #Texas #Harvey","52","1.2K","793","1504033767000","29 Aug 2017","/MrAppieGaming/status/902609157618061312","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JordanChariton","Jordan","Trump said ""nobody's ever seen anything like this""---yes, we have #HurricaneKatrina #HurricaneSandy #HurricaneHarvey","15","60","151","1504033750000","29 Aug 2017","/JordanChariton/status/902609086524657664","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Lauren_Kitt","Lauren Kitt Carter","Top charities for #HurricaneHarvey avoid scams! https://ghcf.org/hurricane-relief/ … http://www.houstonhumane.org/  http://www.texasdiaperbank.org/  #FEMA","9","58","177","1504033688000","29 Aug 2017","/Lauren_Kitt/status/902608826343583744","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@mystcole","Tonya  🇺🇸  💙 🏳️‍🌈","Breweries canning water to help Harvey victims http://abc7.com/2351768/  via @abc7
#HarveyStrong #HurricaneHarvey","2","49","70","1504033470000","29 Aug 2017","/mystcole/status/902607912454938624","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@YoungDems4Trump","Democrats for Trump","Astonishing to see these jerks from the failing @nytimes still blaming the victims for
#HurricaneHarvey... ","44","83","160","1504033303000","29 Aug 2017","/YoungDems4Trump/status/902607212756877313","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@USAF_ACC","Air Combat Command","HH-60G Pavehawks take off from Moody AFB to support #HurricaneHarvey rescue operations. #alwaysready http://bit.ly/2vGEaW1 ","","57","78","1504033203000","29 Aug 2017","/USAF_ACC/status/902606792059965441","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NAWFHTX","SAVAGE CURRY","engineered & dropped a tape during the storm 

#HURRICANEHARVEY MIXTAPE OUT NOW  @NAWFHTX 

http://audiomack.com/album/nawfhtx/hurricaneharvey …

@LILBTHEBASEDGOD","2","133","169","1504033123000","29 Aug 2017","/NAWFHTX/status/902606457811718144","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MrAppieGaming","mrappiegaming","@FloydMayweather donated 200 Million Dollars to help out.  #HurricaneHarvey #HoustonFloods","9","177","210","1504033081000","29 Aug 2017","/MrAppieGaming/status/902606281441193984","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CodyRhodes","Cody Rhodes","Disturbing seeing those who judge or analyze how folks choose to help w/#HurricaneHarvey

Just help. There are people & animals who need it.","13","185","829","1504033039000","29 Aug 2017","/CodyRhodes/status/902606103040708608","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SecShulkin","Dr. David J. Shulkin","Despite the devastation caused by #HurricaneHarvey and the flooding in Houston, we continue to care for #Veterans","6","83","193","1504033024000","29 Aug 2017","/SecShulkin/status/902606040985980929","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@UMichFootball","Michigan Football","How to Help with #HurricaneHarvey Relief Efforts

 #HoustonStrong #GoBlue #GoMaize

INFO >> http://myumi.ch/65ved ","1","125","403","1504032992000","29 Aug 2017","/UMichFootball/status/902605907951046656","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Walmart","Walmart","Houston, help is on the way. Dennis is on his way to the George R. Brown Convention Center with supplies! #HurricaneHarvey #HoustonStrong","11","92","248","1504032963000","29 Aug 2017","/Walmart/status/902605785401880581","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@WayneDupreeShow","Wayne Dupree  🎙 🎥","THIS JUST IN! CNN Has No Heart! Hurricane Surviving Mom BLASTS Network For Shoving Mic In Her Face https://www.waynedupree.com/cnn-gets-destroyed-by-hurricane-survivor/ … #hurricaneharvey","129","778","1.3K","1504032764000","29 Aug 2017","/WayneDupreeShow/status/902604951670665217","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GovernorDeal","Former Gov. Nathan Deal","I just authorized a @GeorgiaGuard crew to assist w/ #HurricaneHarvey recovery & relief efforts. Team en route to Joint Base Carswell now.","14","126","363","1504032754000","29 Aug 2017","/GovernorDeal/status/902604907504599040","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@maddieJnicole","maddie jo ✰✰","pray for Columbus and all the other towns affected by Harvey. #HurricaneHarvey ","3","64","116","1504032716000","29 Aug 2017","/maddieJnicole/status/902604749043896321","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TheRevAl","Reverend Al Sharpton","Please keep #Houston & all affected by #HurricaneHarvey in prayer. NAN is currently organizing #Harvey relief efforts, more info to come.","15","65","147","1504032647000","29 Aug 2017","/TheRevAl/status/902604459125219329","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@joshdcaplan","Josh Caplan","ABC NEWS: UH-60 Black Hawk helicopter Border Patrol crew conducts swift water rescue of a family from area flooded by #HurricaneHarvey ","3","101","109","1504032512000","29 Aug 2017","/joshdcaplan/status/902603892365688832","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DOD_Outreach","DOD Outreach","For the latest on #HurricaneHarvey response and relief efforts from the @DeptofDefense, visit: https://go.usa.gov/xRAbC  #Harvey","4","35","157","1504032473000","29 Aug 2017","/DOD_Outreach/status/902603730750668801","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BetoORourke","Beto O'Rourke","For anyone bringing supplies to folks in Port Lavaca - they need ice. 
#HurricaneRelief #HurricaneHarvey","5","169","204","1504032124000","29 Aug 2017","/BetoORourke/status/902602266678583296","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ZDavies3","Zach Davies","Don't forget about the animals left behind during #HurricaneHarvey. Any donation helps ","7","47","128","1504032041000","29 Aug 2017","/ZDavies3/status/902601917184057344","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@OaklandFireLive","Oakland Firefighters","CA #USAR Task Force 4 deploying rescue boats for search & rescue efforts #HurricaneHarvey ","6","32","89","1504032022000","29 Aug 2017","/OaklandFireLive/status/902601838276603904","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@EW","Entertainment Weekly","Beyoncé pledges to help as many victims of #HurricaneHarvey as she can: http://share.ew.com/jb8iFuc ","5","48","151","1504031836000","29 Aug 2017","/EW/status/902601059029450753","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ABC7","ABC7 Eyewitness News","How to support animal rescue groups during #HurricaneHarvey http://abc7.la/2xKk3Ic ","3","184","296","1504031774000","29 Aug 2017","/ABC7/status/902600798982381568","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@educationweek","Education Week","Students displaced by #HurricaneHarvey are entitled to full protections under a law that covers homeless students. http://blogs.edweek.org/edweek/District_Dossier/2017/08/why_the_mckinney-vento_act_is_.html?cmp=soc-edit-tw …","","39","58","1504031760000","29 Aug 2017","/educationweek/status/902600740639694848","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BaileeMadison","Bailee Madison","Attention to all my la folks: 

I have an idea. Please text me if you are willing to join in. 

#hurricaneharvey","29","65","772","1504031730000","29 Aug 2017","/BaileeMadison/status/902600615469056001","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@funder","Scott Dworkin","Watch this video.

If you don't think #HurricaneHarvey has to do with climate change, you must be a Trump supporter. ","131","2.9K","2.9K","1504031729000","29 Aug 2017","/funder/status/902600611673333761","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@stevesilberman","Steve Silberman","This on #HurricaneHarvey is more proof that @mattdpearce is one of the best young writers on the news beat today. http://www.latimes.com/nation/la-na-texas-harvey-driving-20170829-story.html …","2","21","47","1504031605000","29 Aug 2017","/stevesilberman/status/902600089591361536","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SeattleHumane","Seattle Humane","We'll be taking in shelter pets from Texas so they have room for lost and stranded animals from #HurricaneHarvey - ","11","136","245","1504031598000","29 Aug 2017","/SeattleHumane/status/902600062013931520","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CAPAction","CAP Action","UNBELIEVABLE: Trump brags about crowd sizes while addressing a community in Texas devastated by #HurricaneHarvey. ","193","803","771","1504031560000","29 Aug 2017","/CAPAction/status/902599901854478336","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
